3913.664494,511.698871,30
3947.097492,507.6831118,31
3949.931894,476.1337915,27
3919.818817,480.5756886,26
3956.896968,470.2081552,15
3922.820084,487.9826416,11
3988.597778,489.8905586,13
3959.443043,521.8213684,12
3915.496643,540.6250736,12
3964.213223,554.3225164,19
3992.652113,549.8813894,19
4003.435252,546.0875441,19
4019.092677,544.3630857,19
3973.882383,556.90605,19
3953.754524,557.0834971,19
3943.235859,564.5797537,19
3930.724822,564.6881708,19
3988.740154,527.2745729,18
3998.270763,536.1471132,15
3987.023949,507.7450851,15
3907.245364,539.1314149,18
4018.329347,544.8545498,22
4002.148309,545.0398437,22
3988.335745,550.4428063,22
3965.542593,554.8811323,22
3940.099163,565.1286783,22
3927.764734,559.9569512,22
3912.549863,563.8238995,22
3935.391226,481.5407842,23
3997.056052,529.8137127,23
3994.254666,504.6454456,23
3934.28296,555.2019981,26
3993.765471,535.1217327,28
3992.038369,515.1833634,27
4035.843746,472.1371325,26
4020.478216,488.4743752,25
4011.37777,499.643165,23
4008.039901,482.9085534,21
4019.861227,481.1728909,21
4029.25901,488.4998395,17
4007.961591,497.6020972,19
4042.112009,522.0251512,28
4066.9222,518.626254,28
4097.765777,513.5845614,28
4126.360613,507.5339163,28
4084.732677,513.7201112,27
4106.153424,508.2489144,26
4069.209216,508.6087694,23
4059.076404,508.6844416,23
4052.86412,516.1394308,23
4041.473906,515.1699534,25
4061.077476,501.2275107,25
4163.731773,496.6434213,23
4146.264755,498.922674,23
4161.717866,487.2130859,23
4149.112821,488.3659394,23
3989.466795,549.9086458,24
3892.793986,515.0655707,12
3847.886811,515.4928963,13
3813.021523,500.0729717,13
3776.176322,517.0156727,13
3840.241227,566.9166435,13
4091.840244,517.0653438,16
4088.347463,509.1404278,16
4142.773719,505.5324119,16
4075.002921,507.7437076,16
4074.322488,521.241647,16
4062.91103,519.7132388,16
4058.236078,509.415102,16
4073.737177,514.8622584,16
4046.742315,518.2839165,16
4033.497474,516.833558,16
4102.972086,502.7545165,18
4058.869475,517.3843829,21
4040.484452,511.2365009,21
4066.349544,494.4094849,21
4095.769955,506.8026343,21
4076.31753,478.5659744,21
4058.941718,474.68925,21
4099.03631,479.1202162,21
4110.558232,482.2099087,21
4128.910002,486.7512177,21
4131.995848,500.8586754,21
4151.896733,490.4523749,21
4161.989595,486.4111507,21
4210.150247,504.1664154,21
4088.449098,489.4280486,23
4109.082357,508.2813728,25
4077.827272,517.2017727,27
4065.575856,518.1059131,27
4054.521645,519.7977989,11
3902.267871,571.4250303,19
3811.396487,470.4501272,18
3890.731708,566.0794044,22
3853.700784,570.7356004,22
3797.415519,475.7920255,27
3779.454407,479.0824014,27
3791.86299,480.9632442,27
3780.654909,546.9365474,27
3775.085202,548.224495,27
3785.069678,539.8875499,27
3790.832396,540.1792401,27
3817.216299,462.1725676,29
3810.759567,522.5314474,29
3833.678792,529.0001163,29
3871.333481,520.8029908,29
3834.732819,551.5569339,29
3789.364475,567.8216113,29
3751.807303,438.6366423,18
3791.947395,537.4649286,24
3780.242417,535.9624872,24
3776.003634,542.7504777,24
3767.616733,498.5843241,32
3714.663274,473.050241,12
3680.032735,498.6334147,12
3645.211164,517.5981895,12
3565.167516,524.6789234,12
3584.436573,477.1911434,12
3714.385945,567.8260566,15
3582.596587,558.0974449,15
3602.868551,588.730408,15
3686.708588,484.3287414,17
3608.1184,595.7209184,20
3595.8544,594.6429499,20
3580.425366,598.7595159,20
3566.821092,602.4459267,20
3544.062542,603.4841909,20
3683.732446,590.6196024,21
3750.804309,580.4435722,21
3614.886377,582.2252947,23
3601.616209,579.2249082,23
3676.72148,525.9242367,23
3695.913656,575.9392291,25
3714.259035,572.1340192,25
3705.71852,564.7699361,25
3622.069459,585.306627,25
3602.437714,577.6307489,25
3512.677209,603.6556164,15
3494.064601,524.3042209,19
3315.43176,598.8053372,15
3515.452228,608.8740182,20
3450.513313,605.8451725,20
3407.381589,618.4165783,20
3364.645657,619.8915474,20
3348.707792,622.6797211,20
3322.35853,621.8789224,20
3297.053874,623.7241924,20
3500.368677,584.3054425,25
3503.386552,575.8876251,25
3493.24815,574.3480296,25
3496.024731,569.0431207,25
3386.913299,559.6389936,25
3381.762827,563.9018254,25
3380.357116,555.0344392,25
3370.170646,551.8824911,25
3371.426241,559.7452853,25
3369.462044,565.5506768,25
3341.955263,624.9179004,25
3513.004615,607.8734142,27
3301.962189,474.9933666,10
3210.900934,460.6329085,10
3245.112212,518.1472389,10
3158.2639,452.209127,10
3142.758427,453.3827279,10
3127.170395,447.2255726,10
3134.708422,469.8062304,10
3109.109351,478.9708705,10
3077.726171,469.7578299,10
3035.877215,458.5523463,10
3060.986914,509.3707128,10
3041.386184,536.4186181,15
3011.907436,591.5567554,13
3022.028766,584.0237562,13
3095.996904,604.8924364,14
3070.808555,587.823116,14
3064.178144,599.9720062,14
3050.027834,611.1388148,14
3261.542672,618.0097795,15
3220.895247,534.2572813,17
3237.044224,622.9709196,20
3191.498191,625.0181742,20
3076.424863,617.7275623,20
3046.295908,619.5764794,20
3059.85698,608.4096593,20
3023.993625,593.4374571,20
3038.808672,573.2895917,20
3039.541868,575.3715995,21
3041.775515,602.3124268,21
3056.774764,518.3550296,21
3137.6125,623.3792389,25
3249.821329,572.8733529,26
3260.720664,563.3417234,26
3248.104366,552.9311773,26
3244.733611,564.9631635,26
3167.237876,573.1514498,26
3154.651137,556.9038733,26
3148.86313,570.1994529,26
3149.614548,563.8004076,26
3141.037869,566.0377335,26
3134.114718,565.5840715,26
3037.763489,608.0784597,26
3231.252361,590.948821,31
2945.929933,500.2384036,10
2841.217885,488.5618745,10
2833.064373,453.9206921,10
2818.435329,504.6156259,10
2761.523476,509.2436255,10
2893.598695,569.0953877,10
2713.738509,608.5785703,10
2961.862415,567.4647996,11
2938.572214,561.3082684,11
2940.301872,582.4708908,11
3020.988512,581.666799,11
3011.758624,592.2133792,11
3062.300652,594.9648388,12
3049.388466,607.7645087,12
2856.207257,621.0502826,11
2764.934128,609.2278293,11
2744.573366,611.4987258,11
2721.450162,626.4418198,11
2707.769143,567.6693949,12
2627.587721,624.0062505,12
2587.566046,625.3929007,12
2892.268359,568.1187074,11
2817.768275,526.6222386,15
2944.570642,412.7998492,15
2965.927032,617.9170201,16
2929.651816,622.5028888,16
2878.2611,627.1643761,16
2772.318099,457.523542,20
2574.754944,518.1339237,20
2617.936763,422.9995481,20
2421.375332,410.7568103,20
2772.870927,630.1765017,20
2988.780392,618.7959396,19
2973.938074,623.1412613,19
2521.401093,616.1371752,10
2482.528201,620.6348662,10
2456.404648,620.7922885,10
2373.988255,628.660448,15
2349.153914,634.1805492,15
2304.945162,632.2912043,15
2265.042623,620.9082411,15
2249.411378,627.2848374,15
2161.753997,625.5678651,15
2440.085373,630.4197086,15
2458.231387,628.1720544,15
2462.242556,612.4044444,15
2476.348417,624.9233551,15
2507.416607,620.4116424,15
2550.465206,622.2285032,15
2538.314227,617.0735938,15
2598.93519,629.2779472,15
2185.377781,627.5417785,17
2110.543623,625.7585337,19
2151.54159,437.277558,20
2067.442808,516.5273146,20
2331.999935,479.4960618,23
1760.107109,517.2811201,21
1581.53207,460.515298,21
1489.368103,574.2596121,21
2111.472407,624.9961273,21
2037.854996,630.4545603,21
1962.899859,630.5856959,21
1799.81034,633.0099538,21
1729.339866,623.6206761,21
1695.274124,618.3890731,21
1539.956718,606.8501961,21
1673.116549,617.2743002,22
1746.714477,623.6045357,23
1726.297835,622.5689022,23
1603.526813,610.0432232,23
1581.415287,608.9578772,23
1451.366516,609.9858891,23
1436.219767,607.8865636,23
1412.60722,609.9855798,23
1854.927055,425.5597867,24
1760.066034,531.9711402,28
1799.495675,490.9357387,28
1630.324393,505.7889107,28
1640.690339,477.3036426,28
1467.928878,493.1747994,28
1426.200245,491.0446175,28
1873.256471,538.1996049,28
1878.372509,516.1122113,28
1974.089541,515.9095581,28
1969.347271,482.2704849,28
2135.742711,519.6681267,28
2145.117695,472.9680833,28
2264.310383,536.6976723,28
2314.740791,544.8698407,28
2356.337119,546.7756147,28
2446.348857,535.6419239,28
2672.187873,551.8434772,28
2671.997191,534.9207394,28
2674.378182,518.208632,28
2635.957374,548.9218416,28
2580.863414,525.1521852,28
2522.985572,515.0956229,28
2465.487612,530.2539144,28
1511.155395,531.0672568,7
1270.020536,546.6994784,7
1253.454088,584.5600041,7
1085.500417,554.4667296,7
1016.107964,530.694686,7
964.3987071,547.9738236,7
959.3403962,565.2702958,7
1139.632924,597.9273058,8
1447.43317,561.8416446,10
1438.015436,568.9644706,10
1459.78293,574.4854851,10
1449.647536,584.6923553,10
1440.918615,587.0942271,10
1341.616328,600.5044646,12
1334.145728,605.2129217,12
1326.581284,608.3677883,12
1321.000087,596.5599418,12
1329.909847,597.3040442,12
1277.978378,559.439653,17
1203.766432,607.5209486,17
1186.729562,606.663838,17
1186.15346,599.6164955,17
1175.473259,605.0194539,17
1372.519964,473.3880785,20
1171.490836,433.7321345,20
1092.249309,588.4783544,20
1070.966522,580.4486569,20
1063.974905,589.1601629,20
1079.115434,592.3663284,20
989.5143993,581.9629255,20
979.533751,574.7648091,20
974.6416308,581.2123553,20
1216.977891,547.5209434,23
1375.849107,606.8380052,25
1340.062238,607.5711213,25
1283.397896,603.5950965,25
1177.703541,594.7957383,25
1156.361822,596.3556573,25
1140.716682,597.9223227,25
1104.130598,594.7326966,25
1027.408892,586.7419038,25
1003.238011,584.3412109,25
1299.440468,483.6271592,27
1266.506654,468.5803568,27
1209.889811,488.2540135,27
1107.539826,472.3515349,27
1079.189005,449.458528,27
1007.434198,468.244644,27
995.0683383,481.7007262,27
876.3194763,509.9126938,6
748.2519585,540.5160383,6
734.23083,548.4055319,6
716.3320723,552.3413764,6
728.0580755,511.3786716,6
732.3709336,497.9118561,6
763.3798571,565.8371052,8
682.3742844,545.1577569,8
669.7740594,533.275707,8
637.3467507,495.3824139,8
733.5793976,497.87891,8
761.3613643,458.4949599,8
708.8827765,469.413094,8
500.5977798,465.1446083,8
478.4133241,483.345516,8
792.1645551,523.2574049,8
767.4778395,561.0364465,12
735.2158907,470.2598698,12
864.5204589,584.9263808,12
971.4222903,539.3531761,16
1033.180749,510.2076833,16
987.4415491,584.2474382,16
887.2692927,573.9085976,16
715.9957349,439.4137191,20
886.0826922,528.8775729,20
744.1722982,535.0052742,20
922.6261612,596.0768573,20
891.9406483,574.6768641,20
858.8540594,584.936946,20
823.5083769,584.8753354,20
801.274043,580.0987776,20
784.9638315,575.3584633,20
775.0292416,578.462294,20
759.3488679,570.599748,20
741.706824,576.8546248,20
739.6780711,568.2169809,20
726.2981213,572.1200245,20
705.1385468,566.5166586,20
854.9895179,437.2597025,20
994.8607157,479.3246986,26
1008.352382,466.6560815,26
1004.84171,565.4766634,26
1027.58304,588.3247474,26
1005.715978,585.9256555,26
894.7463336,479.9564278,26
832.7722372,464.8713771,26
804.7721201,480.6345581,26
744.1041526,479.7453873,26
737.4323265,502.5814248,26
714.9439415,517.6461332,26
685.1806934,527.829803,26
707.2571763,464.869515,7
638.8824081,494.78993,7
662.7445941,535.3414159,7
686.5576096,544.9053027,7
597.3931883,535.832898,7
366.2304976,477.0810701,8
426.0372602,494.0006343,9
442.9976467,459.8526259,9
570.2994192,535.2669169,10
549.7308916,527.8643253,10
536.8622294,543.104118,10
510.5198063,537.8023004,10
534.565005,506.7452143,10
568.4462386,487.8458432,10
529.2019764,564.7547474,10
508.2612578,524.130212,11
535.5198365,515.7353064,11
537.5900687,528.3265315,11
627.4177793,446.8525292,11
511.202164,508.3275629,11
495.9085091,500.918091,11
484.2394268,504.5684773,11
433.6824743,509.2600491,10
411.3591423,500.2458468,10
386.2437379,498.1359256,10
396.093205,505.5429999,10
492.044241,522.4897994,11
481.1589752,519.8550732,11
470.0656654,501.3426902,11
366.1005031,495.4767993,11
524.3452283,502.5599767,11
517.4227007,495.1766065,11
496.8407754,538.8750337,11
485.6394223,569.8432596,12
441.4880668,525.6058699,12
410.8988797,516.6010965,12
428.724045,490.87069,11
392.6151918,538.1036758,11
468.4833528,545.094732,14
451.5331949,534.5557571,14
429.7081464,522.8929955,14
477.6730907,566.2177594,13
392.0231304,540.2444978,14
366.6542874,536.5386892,14
353.1301535,538.9048773,14
363.0892112,524.450415,14
353.5088315,511.7811254,14
361.2119295,542.8146838,21
354.5368916,508.0216774,21
471.0946323,561.9486273,24
456.5617667,488.1680807,10
501.7469794,512.5434473,12
527.1994404,523.0999539,12
551.6464002,516.8038173,12
560.8321471,502.5455826,12
503.0012053,496.2043464,12
508.4881005,489.9068304,12
542.5507956,510.9533341,12
532.686368,503.0683233,12
465.0330821,509.8136631,11
547.0962182,487.300673,14
507.9174989,469.3799996,14
530.1562818,501.435009,14
510.0521129,489.9242353,14
493.4988047,484.109859,14
468.3923503,499.865881,13
471.0493116,488.1828372,13
477.7708378,479.8548295,13
477.2472952,474.6069562,13
475.5822488,465.7036533,13
599.3214485,535.3796073,8
627.7713012,524.3012345,9
600.4017221,525.3179351,9
614.8781741,495.2673751,10
626.1217829,485.8162856,12
656.0049959,503.2450938,12
639.7053429,543.7364274,12
641.1004226,557.4268385,13
630.6548823,559.0433885,13
657.2409941,558.5669322,15
626.4949403,548.515572,15
628.5223637,575.383197,15
616.2517796,573.780851,15
636.6688567,543.7371366,20
652.8669737,545.9237607,20
645.8008493,536.4450894,20
689.8745272,564.4428295,21
670.871106,566.498845,24
687.653339,550.1302036,24
732.0612431,465.4579916,11
617.8186542,495.3587519,11
667.9900941,514.8803097,15
655.8421668,516.9969134,15
634.1984112,520.6380459,15
655.1975933,488.098959,15
631.2440295,455.8339377,15
614.109272,465.8376838,15
719.7206049,435.5120053,17
662.7764823,486.3858581,17
626.4684473,438.496649,18
613.9230963,471.6970492,22
604.3127048,482.2020897,22
617.2124859,511.0464945,24
667.4224632,459.1145763,24
647.3566836,514.7790111,25
620.6225844,528.4793273,25
593.292685,559.0121777,14
574.5119705,554.2110392,14
553.8182543,551.5769465,14
543.2323937,553.119929,14
536.2269086,544.1004476,14
520.8181049,541.5291706,14
501.4321977,530.9880145,14
488.6489335,533.0286437,14
540.715309,528.3649303,13
528.200654,533.0967498,13
515.9148785,530.9947068,13
594.8796407,560.0197432,20
601.6334334,551.1846199,20
566.3768324,555.2479518,20
539.4985046,553.1163541,20
537.6039645,543.0698472,20
542.2552347,536.2224173,20
546.3238437,531.5336073,20
524.6028419,548.8289291,20
518.1617127,539.3500441,20
525.5755638,522.6266538,20
533.7622924,513.0750098,20
550.1222535,516.8134175,20
551.178182,505.1849133,20
510.0718543,512.5403844,20
494.6300305,524.5707168,20
477.8108875,517.2067609,20
541.1888218,497.8822456,20
559.5873184,491.5735257,20
542.7742875,483.0936378,20
534.9225163,473.0374594,20
572.937318,479.4839582,20
522.8464326,489.4093962,20
514.5492122,481.5513035,20
513.1280749,468.3778564,20
496.4509363,477.2962865,20
479.0345554,476.6903133,20
463.8663161,477.19026,20
485.1463891,462.4612402,20
611.5732994,536.9462496,17
625.5234463,517.5251662,17
548.3137911,441.0537034,16
490.9203145,504.6741334,21
471.9200919,495.6707209,21
522.7416412,450.3880199,24
579.1069396,532.1185874,23
562.2447954,523.1835206,23
585.9883861,510.5542928,23
592.9705798,526.8032093,24
520.538309,473.1384103,25
484.0708599,467.224406,25
363.1536724,481.8012256,25
357.905319,466.5775445,25
434.6785369,510.886597,11
410.5814593,498.2096683,11
397.6851367,506.5587029,11
383.0151946,496.5454578,11
359.0160394,543.3152252,11
361.588711,480.6605914,12
360.5970258,470.7929342,12
349.2221848,478.6189757,12
355.7915037,512.3581406,12
380.982816,477.0072433,13
405.7819155,482.3681573,13
360.8277946,472.8315469,13
462.4815556,479.8092294,15
461.1143524,465.6486755,15
441.0425427,470.8652707,15
424.1132318,476.1033317,15
404.4448841,460.8440645,17
490.4992641,477.2553431,18
490.8696543,466.6633498,18
580.4795998,472.1290282,15
556.6579666,484.7176707,16
387.0435157,477.6012349,18
459.3579923,477.1799657,18
474.8009575,472.4505288,18
479.0361739,462.4369385,18
461.1841245,465.5910542,18
410.3346467,489.2174042,21
399.2751069,500.8632407,21
393.5526764,488.2149908,21
382.3293238,489.1674491,21
366.708187,485.9877354,21
353.1232402,485.9768968,21
352.0254782,476.0287585,21
411.4148952,478.6999334,20
399.3483009,478.6758665,20
385.7908843,479.7103274,20
378.4080852,473.4574995,20
362.1402471,471.7776335,20
434.5373832,503.4496257,22
531.8339411,553.6174446,23
318.2022088,489.3649746,7
227.8569202,495.5574115,8
356.6320794,475.9732671,8
330.7403031,468.5654236,10
304.0474388,485.1187735,12
355.8154031,548.9482336,9
314.1657742,505.9598485,9
301.4105404,508.0312432,9
328.075957,527.4671762,10
355.0377413,549.378888,11
325.7023652,548.3241352,13
337.2228311,468.6551667,16
316.3788391,468.8194849,16
326.3618087,485.3449172,16
315.2339332,480.1184826,16
301.9958053,483.2631383,16
289.3031893,484.8245959,16
351.8783927,488.8769901,16
295.8746039,475.8940462,19
355.4968131,483.6153461,19
320.0026965,464.2972964,24
302.7571405,498.5815199,23
333.6575699,503.0790102,7
308.1282715,506.4473024,7
314.8596576,515.9841055,12
298.0659656,517.99638,12
281.7882025,516.4087756,12
274.6286538,513.2005843,12
309.910529,530.6736304,14
291.6935573,541.9945297,15
352.5282254,549.4189021,17
363.8717147,528.4322037,20
352.0152758,527.5614824,20
362.9582667,542.044646,20
308.0020394,523.5517196,21
307.6641502,512.9703131,15
278.4769742,513.2553778,15
309.177315,527.7632307,15
354.1852044,511.2312698,15
339.1874511,501.789504,15
269.5848735,539.8087209,18
284.1593222,534.0334337,18
271.4373257,525.0935457,19
308.3589173,523.5610143,20
314.0698402,508.7760927,19
304.2715191,506.1674016,19
288.7242479,509.0471555,19
274.6587304,509.5693538,19
327.3886551,528.0390912,23
288.4924258,524.3233534,23
246.5409294,525.048995,10
213.1174035,531.0560169,10
229.4180927,535.5693073,12
261.4727892,534.0119576,12
275.7379967,537.718756,12
196.9748152,518.1423767,12
216.6925493,511.3257225,12
251.33062,530.9184022,16
229.1277378,532.1282239,16
243.721828,535.8282146,16
216.3507841,539.9998832,18
193.9693597,539.2068649,18
191.5700343,520.4850308,20
200.1292842,511.8253116,20
171.3619325,515.2201875,20
254.549044,508.2646145,19
228.2518468,501.8838997,20
202.560026,532.4236518,22
176.8736366,524.9549013,22
181.7617264,516.495883,22
275.9179585,496.1667039,9
249.4728346,488.7279594,9
202.1731016,487.0970246,9
216.16427,477.7139077,10
257.3612491,484.2720645,10
247.0823534,479.5343297,12
233.7169281,474.0006972,12
197.6525884,476.2802178,12
203.2616701,498.6282767,13
245.8707677,512.9029926,13
237.6989335,491.8358746,15
180.8209253,493.1292686,16
229.4534533,478.4822191,18
200.3979246,477.8877746,18
235.8619993,535.368056,19
264.9451244,488.3080406,22
263.6811502,475.8163347,22
245.5721535,479.7782074,22
230.109691,484.7954424,22
202.8099044,478.6711841,22
176.8603295,483.9145048,22
172.1069681,496.2450591,22
145.6488901,503.3705897,8
166.1913901,519.6984218,12
110.5138127,515.6924653,12
146.2583199,519.4166812,12
134.7894189,518.084048,12
162.5187958,531.5255028,13
181.1581682,522.0989182,14
156.485517,537.5494834,18
145.1388049,516.0059057,20
110.075407,514.378951,20
112.2177525,528.6186828,20
180.0345898,521.2896667,19
172.2310578,494.1127089,13
154.9506022,498.1029353,15
142.5991606,497.8255185,15
104.5665185,497.7731663,15
154.9939396,472.8535484,16
146.7614385,472.8238124,16
66.44913586,485.6600893,14
135.2506505,478.8736219,19
112.9668797,478.3280227,19
73.81757947,524.1112789,15
64.59132656,484.9010307,15
